t_wall,t_sim,scenario_name,control_source,control_mode,external_found,drone_found,ext_red_u,ext_red_v,ext_blue_u,ext_blue_v,drone_red_u,drone_red_v,ex_px,ev_px,cmd_vx,cmd_vy,cmd_vz,cmd_yaw_rate,cmd_frame,cmd_valid,uav_x,uav_y,uav_z,platform_x,platform_y,platform_z,world_ex,world_ey,world_sep
2.913799285888672,0.1,fast,drone,tracking,1,1,520.0170164492342,287.3800340328985,421.00765347663247,295.9923465233675,688.8314711035307,273.44576908350444,288.8314711035307,-26.554230916495555,1.5,0.4988676050219939,0.0,0.0,world_xy,1,0.15000000000000002,0.023736500309063123,1.5,0.9950041652780258,0.09983341664682815,0.25,0.8450041652780258,0.07609691633776502,0.8484237031185126
3.1449127197265625,0.11,fast,drone,tracking,1,1,519.9322057987492,286.18808034868294,423.9923465233675,295.00765347663247,683.3225712876744,271.6996780088765,283.32257128767435,-28.300321991123496,1.5,0.5357939641622557,0.0,0.0,world_xy,1,0.16500000000000004,0.028725176359283063,1.5,0.9939560979566968,0.10977830083717481,0.25,0.8289560979566968,0.08105312447789174,0.832909251555787
3.2356252670288086,0.12,fast,drone,tracking,1,1,519.7237514188422,285.0177355278093,426.0,294.5,677.8345055710306,270.15676648096564,277.8345055710306,-29.843233519034357,1.5,0.5693828525823931,0.0,0.0,world_xy,1,0.18000000000000005,0.03408311600090562,1.5,0.9928086358538663,0.11971220728891936,0.25,0.8128086358538662,0.08562909128801374,0.8173066864974456
3.331692934036255,0.13,fast,drone,tracking,1,1,519.5948129251701,283.8471277399849,427.9923465233675,293.9923465233675,672.2611814272533,268.69688423080714,272.2611814272533,-31.303115769192857,1.5,0.6005565571231983,0.0,0.0,world_xy,1,0.19500000000000006,0.03977694452672955,1.5,0.9915618937147881,0.12963414261969486,0.25,0.796561893714788,0.0898571980929653,0.8016141007789269
3.4226534366607666,0.14,fast,drone,tracking,1,1,519.4649844060108,282.62309800585956,430.0,293.0,666.672422095742,267.3691423134272,266.67242209574204,-32.630857686572824,1.5,0.6291898852577402,0.0,0.0,world_xy,1,0.21000000000000008,0.04578251009796153,1.5,0.9902159962126371,0.1395431146442365,0.25,0.780215996212637,0.09376060454627497,0.7858295309486406
3.5761826038360596,0.15,fast,drone,tracking,1,1,519.2378994138778,281.41406693136696,432.0,292.0,661.0398629619951,266.18223151293444,261.03986296199514,-33.817768487065564,1.5,0.6551309017237043,0.0,0.0,world_xy,1,0.2250000000000001,0.052074408950538935,1.5,0.9887710779360422,0.14943813247359922,0.25,0.7637710779360422,0.09736372352306027,0.7699519167778328
3.6908645629882812,0.16,fast,drone,tracking,1,1,519.0600852272727,280.1999053030303,434.6069272322847,291.04766444232604,655.3934223584101,265.0199174747985,255.39342235841013,-34.98008252520151,1.5,0.6795898135528836,0.0,0.0,world_xy,1,0.2400000000000001,0.05862571796777598,1.5,0.9872272833756269,0.15931820661424598,0.25,0.7472272833756268,0.10069248864647,0.753981160434887
3.777413845062256,0.17,fast,drone,tracking,1,1,518.883485020857,279.0029863481229,437.0,290.0,649.721777870714,263.9540430178728,249.72177787071405,-36.04595698212722,1.5,0.702320942902197,0.0,0.0,world_xy,1,0.2550000000000001,0.06542161610330481,1.5,0.9855847669095608,0.16918234906699603,0.25,0.7305847669095606,0.10376073296369122,0.7379162495469656
3.8877639770507812,0.18,fast,drone,tracking,1,1,518.6459574468086,277.8855319148936,439.0,289.0,643.9876485112562,262.97906753812634,243.98764851125622,-37.020932461873656,1.5,0.723274681386599,0.0,0.0,world_xy,1,0.27000000000000013,0.07244482553232678,1.5,0.9838436927881214,0.17902957342582418,0.25,0.7138436927881213,0.1065847478934974,0.721756971713403
3.9610466957092285,0.19,fast,drone,tracking,1,1,518.464700878934,276.6593894716945,441.0,288.0,638.2116047702943,262.111459986859,238.21160477029434,-37.88854001314098,1.5,0.7422475467685203,0.0,0.0,world_xy,1,0.28500000000000014,0.07967757234619277,1.5,0.9820042351172703,0.18885889497650057,0.25,0.6970042351172702,0.1091813226303078,0.70550369593838
4.064338445663452,0.2,fast,drone,tracking,1,1,518.1811902734412,275.4340051092819,443.0,287.0,632.4252901620955,261.3154789926711,232.4252901620955,-38.6845210073289,1.5,0.7595411271264522,0.0,0.0,world_xy,1,0.30000000000000016,0.08710004781387798,1.5,0.9800665778412416,0.19866933079506122,0.25,0.6800665778412415,0.11156928298118324,0.6891576417639382
4.161778926849365,0.21,fast,drone,tracking,1,1,518.0048254328697,274.2996026114107,445.49234170219484,285.9925785567661,626.5897833987498,260.51927896496585,226.58978339874977,-39.48072103503415,1.5,0.7760814385922791,0.0,0.0,world_xy,1,0.31500000000000017,0.0946954590851425,1.5,0.9780309147241483,0.20845989984609956,0.25,0.6630309147241481,0.11376444076095706,0.6727201066280046
4.263746023178101,0.22,fast,drone,tracking,1,1,517.6922313580947,273.03997731783386,448.0,284.5,620.7727378460106,259.8303791579437,220.7727378460106,-40.169620842056304,1.5,0.791102476629145,0.0,0.0,world_xy,1,0.3300000000000002,0.10245627347106528,1.5,0.9758974493306055,0.21822962308086932,0.25,0.6458974493306053,0.11577334960980404,0.6561912705390524
4.484096050262451,0.23,fast,drone,tracking,1,1,517.4478310178622,271.91862772894814,449.9923465233675,283.00765347663247,614.845930266355,259.20482950251704,214.84593026635503,-40.79517049748296,1.5,0.8047429899554277,0.0,0.0,world_xy,1,0.3450000000000002,0.11036729823735673,1.5,0.9736663950053749,0.2279775235351884,0.25,0.6286663950053747,0.11761022529783167,0.6395729835629868
4.564254283905029,0.24,fast,drone,tracking,1,1,517.1125461254612,270.6801021856372,451.9923465233675,282.00765347663247,608.9563945032056,258.63899652086894,208.95639450320562,-41.36100347913106,1.5,0.817105383750384,0.0,0.0,world_xy,1,0.3600000000000002,0.11841472813691101,1.5,0.9713379748520296,0.23770262642713458,0.25,0.6113379748520293,0.11928789829022357,0.6228673391458884
4.68537449836731,0.25,fast,drone,tracking,1,1,516.8715041572184,269.5233843537415,454.0,281.0,602.967339197617,258.071878199758,202.96733919761698,-41.928121800242025,1.5,0.828906762490335,0.0,0.0,world_xy,1,0.3750000000000002,0.12658578197441483,1.5,0.9689124217106447,0.24740395925452294,0.25,0.5939124217106445,0.1208181772801081,0.6060767250303299
4.764012336730957,0.26,fast,drone,tracking,1,1,516.5396825396825,268.3140117157974,456.0,280.0,596.9836580766813,257.6435388877249,196.9836580766813,-42.3564611122751,1.5,0.8389291153556769,0.0,0.0,world_xy,1,0.39000000000000024,0.1348748495993182,1.5,0.9663899781345132,0.2570805518921551,0.25,0.576389978134513,0.12220570229283692,0.5892025463003278
4.883843660354614,0.27,fast,drone,tracking,1,1,516.2958546280522,267.12180579216357,457.89469360933134,278.8547724659109,590.9579849048258,257.17069068859365,190.95798490482582,-42.82930931140635,1.5,0.8486405043355245,0.0,0.0,world_xy,1,0.40500000000000025,0.14326414075287497,1.5,0.9637708963658905,0.26673143668883115,0.25,0.5587708963658903,0.12346729593595618,0.5722491483534751
4.985989809036255,0.28,fast,drone,tracking,1,1,515.9091986723565,266.0061166429588,460.3849472674976,277.19335250878873,584.9012020140283,256.7968916441107,184.90120201402829,-43.2031083558893,1.5,0.8571224188657683,0.0,0.0,world_xy,1,0.42000000000000026,0.1517505457962302,1.5,0.9610554383107709,0.27635564856411376,0.25,0.5410554383107706,0.12460510276788356,0.5552183525077813
5.053639650344849,0.29,fast,drone,tracking,1,1,515.5803064699205,264.9162883087401,462.9923465233675,276.00765347663247,578.8046081499222,256.45564626563873,178.80460814992216,-43.544353734361266,1.5,0.8646929795675697,0.0,0.0,world_xy,1,0.4350000000000003,0.1603217699848879,1.5,0.9582438755126972,0.28595222510483553,0.25,0.5232438755126969,0.12563045511994764,0.5381144529885736
5.154205083847046,0.3,fast,drone,tracking,1,1,515.2029006046863,263.68395691609976,465.0,275.0,572.682605452405,256.1363742321992,172.68260545240503,-43.863625767800784,1.5,0.8716117242512149,0.0,0.0,world_xy,1,0.4500000000000003,0.16896869978056359,1.5,0.955336489125606,0.29552020666133955,0.25,0.5053364891256057,0.12655150688077596,0.5209416964839622
5.230436563491821,0.31,fast,drone,tracking,1,1,515.2202159166906,262.51791344224705,467.0,273.5,566.5496768252525,255.80736570326204,166.5496768252525,-44.192634296737964,1.5,0.8783442531771644,0.0,0.0,world_xy,1,0.4650000000000003,0.17768481702307573,1.5,0.9523335698857134,0.3050586364434435,0.25,0.4873335698857131,0.12737381942036777,0.5037043758111356
5.3033366203308105,0.32,fast,drone,tracking,1,1,515.315682281059,261.2624381728251,468.8952095808383,272.3404856952761,560.3598294183445,255.55454767897092,160.35982941834448,-44.44545232102908,1.5,0.8841548894610438,0.0,0.0,world_xy,1,0.4800000000000003,0.18646825955484736,1.5,0.9492354180824408,0.31456656061611776,0.25,0.4692354180824405,0.1280983010612704,0.48640626262188136
5.363009691238403,0.33,fast,drone,tracking,1,1,515.6103475749427,259.9962653122199,471.00765347663247,271.00765347663247,554.1225309343545,255.34331159331595,154.12253093435447,-44.656688406684054,1.5,0.8890932727309943,0.0,0.0,world_xy,1,0.49500000000000033,0.1953098084494578,1.5,0.946042343528387,0.32404302839486837,0.25,0.4510423435283867,0.12873321994541057,0.46905376831776185
5.546076059341431,0.34,fast,drone,tracking,1,1,515.7961773700306,258.58598369011213,473.9923465233675,269.9923465233675,547.8458221149923,255.16360129142043,147.8458221149923,-44.836398708579566,1.5,0.8932923585233227,0.0,0.0,world_xy,1,0.5100000000000003,0.20420074117676776,1.5,0.9427546655283462,0.3334870921408144,0.25,0.43275466552834585,0.12928635096404664,0.4516542494897498
5.6442954540252686,0.35000000000000003,fast,drone,tracking,1,1,515.9985398414685,257.2510429703796,475.5,268.5,541.5443977591036,255.0031162464986,141.54439775910362,-44.99688375350141,1.5,0.8969472826240107,0.0,0.0,world_xy,1,0.5250000000000004,0.213133664762001,1.5,0.9393727128473789,0.3428978074554514,0.25,0.41437271284737853,0.1297641426934504,0.4342159346240787
5.846507549285889,0.36,fast,drone,tracking,1,1,516.213472893183,255.8268384326355,477.8743602443453,267.22271751692256,535.2127906434384,254.87686863033184,135.21279064343844,-45.12313136966816,1.5,0.8999807222471546,0.0,0.0,world_xy,1,0.5400000000000004,0.2221031375882411,1.5,0.9358968236779348,0.35227423327508994,0.25,0.39589682367793444,0.13017109568684884,0.4167478963961213
6.161344528198242,0.37,fast,drone,tracking,1,1,516.3765452538631,254.3623068432671,479.9470068694799,265.9237814851161,528.854397415035,254.72990265553824,128.854397415035,-45.27009734446176,1.5,0.9029623958002989,0.0,0.0,world_xy,1,0.5550000000000004,0.23110294481071264,1.5,0.9323273456060345,0.361615431964962,0.25,0.3773273456060341,0.13051248715424935,0.39926111136107856
6.479013204574585,0.38,fast,drone,tracking,1,1,516.5263791029387,252.74926963395774,482.0,264.5,522.4813862356111,254.62574787446206,122.48138623561113,-45.374252125537936,1.5,0.9054498514910517,0.0,0.0,world_xy,1,0.5700000000000004,0.24013256876871564,1.5,0.9286646355765102,0.3709204694129827,0.25,0.35866463557650985,0.13078790064426704,0.38176667713168116
6.639334678649902,0.39,fast,drone,tracking,1,1,516.755642670468,251.2853409360893,483.8952095808383,263.3404856952761,516.0655306081941,254.55653437948789,116.06553060819408,-45.443465620512114,1.5,0.9073305549966065,0.0,0.0,world_xy,1,0.5850000000000004,0.24918706728362616,1.5,0.924909059857313,0.3801884151231614,0.25,0.33990905985731257,0.13100134783953526,0.36427945606204176
6.7774364948272705,0.4,fast,drone,tracking,1,1,516.6899067942114,249.79678685307823,486.86653452262965,261.784935579782,509.5955246859582,254.51091710696664,109.5955246859582,-45.489082893033356,1.5,0.9086786615718399,0.0,0.0,world_xy,1,0.6000000000000004,0.2582603728335922,1.5,0.9210609940028851,0.3894183423086505,0.25,0.3210609940028847,0.1311579694750583,0.3468177833199167
6.933736085891724,0.41000000000000003,fast,drone,tracking,1,1,516.4419144398444,248.3974407226195,489.0,260.5,503.1083417989047,254.4864434091148,103.10834179890469,-45.5135565908852,1.5,0.9095545202070651,0.0,0.0,world_xy,1,0.6150000000000004,0.2673471594493106,1.5,0.9171208228166051,0.39860932798442295,0.25,0.3021208228166047,0.13126216853511236,0.32940362546262675
6.986735582351685,0.42,fast,drone,tracking,1,1,516.5307494561994,246.9707336365434,491.0,259.5,496.5699989502782,254.46492179572414,96.5699989502782,-45.53507820427586,1.5,0.9101853943402138,0.0,0.0,world_xy,1,0.6300000000000004,0.27644270465138127,1.5,0.9130889403123083,0.40776045305957015,0.25,0.2830889403123078,0.13131774840818888,0.312063613986222
7.207629442214966,0.43,fast,drone,tracking,1,1,516.2971413050859,245.40856929449308,493.215064420218,258.1179385530228,490.0236735123011,254.46342959276652,90.02367351230112,-45.536570407233484,1.5,0.9104857019326644,0.0,0.0,world_xy,1,0.6450000000000005,0.2855445585947834,1.5,0.9089657496748851,0.41687080242921076,0.25,0.2639657496748846,0.13132624383442737,0.2948296106585689
7.2988600730896,0.44,fast,drone,tracking,1,1,515.8073932711337,244.0209923664122,495.0079004874769,256.5076483442595,483.4599300087489,254.46311461067367,83.45993000874893,-45.53688538932633,1.5,0.9106243051522886,0.0,0.0,world_xy,1,0.6600000000000005,0.29464941561411,1.5,0.9047516632199634,0.4259394650659996,0.25,0.2447516632199629,0.1312900494518896,0.27774170326765435
7.353533029556274,0.45,fast,drone,tracking,1,1,514.2689807870865,242.64531104921073,497.9012036108325,255.56268806419257,476.84471501985513,254.49103013314647,76.84471501985513,-45.50896986685353,1.5,0.9103796058539189,0.0,0.0,world_xy,1,0.6750000000000005,0.3037556586656329,1.5,0.9004471023526769,0.43496553411123023,0.25,0.2254471023526764,0.1312098754455973,0.26084943429815466
7.420002460479736,0.46,fast,drone,tracking,1,1,512.1579321119159,241.40512711262602,499.9853228962818,253.9848336594912,470.1656329572266,254.52841824935174,70.16563295722659,-45.471581750648255,1.5,0.9098582218913943,0.0,0.0,world_xy,1,0.6900000000000005,0.3128594547241721,1.5,0.8960524975255252,0.4439481069655198,0.25,0.20605249752552468,0.1310886522413477,0.24421684315984296
7.536965847015381,0.47000000000000003,fast,drone,tracking,1,1,510.37691001697794,240.4033672891907,502.0,252.5,463.5013825207378,254.56774351615275,63.50138252073782,-45.432256483847254,1.3788755196617297,0.9091910211734472,0.0,0.0,world_xy,1,0.7050000000000005,0.32195803694308606,1.5,0.891568288195329,0.45288628537906833,0.25,0.18656828819532845,0.13092824843598228,0.22792527810370095
7.693619728088379,0.48,fast,drone,tracking,1,1,508.52930364086245,239.75524920466597,504.0,251.5,457.2169967141164,254.66331074653172,57.21699671411642,-45.33668925346828,1.249880947703059,0.9078395413162023,0.0,0.0,world_xy,1,0.7187887551966178,0.3310499471548205,1.5,0.8869949227792842,0.46177917554148284,0.25,0.16820616758266638,0.13072922838666234,0.21303390802269054
7.771790266036987,0.49,fast,drone,tracking,1,1,506.36419139571206,242.41005253443134,506.0,250.0,451.3006134253179,254.73106173358312,51.30061342531792,-45.26893826641688,1.1267531741448737,0.9064861145228766,0.0,0.0,world_xy,1,0.7312875646736484,0.3401283425679825,1.5,0.8823328586101215,0.470625888171158,0.25,0.15104529393647304,0.1304975456031755,0.19961034599641475
