t_wall,t_sim,scenario_name,control_source,control_mode,external_found,drone_found,ext_red_u,ext_red_v,ext_blue_u,ext_blue_v,drone_red_u,drone_red_v,ex_px,ev_px,cmd_vx,cmd_vy,cmd_vz,cmd_yaw_rate,cmd_frame,cmd_valid,uav_x,uav_y,uav_z,platform_x,platform_y,platform_z,world_ex,world_ey,world_sep
13.897215843200684,0.93,clutter,drone,tracking,1,1,495.81032547699215,235.90204514278588,527.7138755980861,233.45406698564594,389.10805539985046,273.4911890414798,-10.891944600149543,-26.5088109585202,-0.2111056628614937,0.5314413879901296,0.0,0.0,world_xy,1,0.8785795933744579,0.45362133350641104,1.5,0.8483157881913526,0.5294906264564881,0.25,-0.03026380518310534,0.0758692929500771,0.08168260229024032
14.084431171417236,0.9400000000000001,clutter,drone,tracking,1,1,495.65177291705606,235.20377640680502,527.1126643368281,232.66716591778996,388.73861679711894,273.5828795227839,-11.261383202881063,-26.417120477216088,-0.21887276351936386,0.5297369498449354,0.0,0.0,world_xy,1,0.876468536745843,0.4589357473863123,1.5,0.8451235938558634,0.5345709598436391,0.25,-0.03134494288997958,0.0756352124573268,0.08187301636217542
14.261773347854614,0.9500000000000001,clutter,drone,tracking,1,1,495.2431979127842,234.6769163871288,527.0076534766324,232.00765347663244,388.3722719339719,273.650895103344,-11.627728066028112,-26.349104896656,-0.22639775231002296,0.528221781293437,0.0,0.0,world_xy,1,0.8742798091106494,0.46423311688476165,1.5,0.8419009751622687,0.5396320487339693,0.25,-0.0323788339483807,0.07539893184920765,0.0820572227890895
14.56586217880249,0.96,clutter,drone,tracking,1,1,494.9811902559358,234.22769041011406,526.5147058823529,231.01470588235293,388.0488189528282,273.67940001401837,-11.951181047171815,-26.32059998598163,-0.2333419800584003,0.5272264014278446,0.0,0.0,world_xy,1,0.8720158315875491,0.469515334697696,1.5,0.8386480481244935,0.5446737109288251,0.25,-0.03336778346305569,0.07515837623112909,0.08223253912495541
14.897829055786133,0.97,clutter,drone,tracking,1,1,494.2246908931149,233.6480261093328,526.2263252913178,230.4447726899721,387.7217290306012,273.7886688495503,-12.278270969398818,-26.211331150449723,-0.24006487168966714,0.525576523297477,0.0,0.0,world_xy,1,0.8696824117869651,0.47478759871197446,1.5,0.8353649298475595,0.5496957649289124,0.25,-0.03431748193940565,0.07490816621693791,0.08239492055124412
15.156766891479492,0.98,clutter,drone,tracking,1,1,494.0670501639141,232.97866023380962,526.1047904191616,229.65951430472387,387.4340643940721,273.9005068376368,-12.565935605927905,-26.099493162363217,-0.24625448392555718,0.52360386026986,0.0,0.0,world_xy,1,0.8672817630700684,0.48004336394494923,1.5,0.8320517385233703,0.5546980299408292,0.25,-0.0352300245466981,0.07465466599587994,0.08254982607199936
15.399387836456299,0.99,clutter,drone,tracking,1,1,493.8711701734957,232.43195521102496,525.5,229.0,387.10520756742875,273.98198592486256,-12.89479243257125,-26.018014075137444,-0.2526572345247845,0.521819891947949,0.0,0.0,world_xy,1,0.8648192182308129,0.48527940254764784,1.5,0.8287085934264558,0.5596803258835754,0.25,-0.036110624804357117,0.07440092333592757,0.0827011161774714
15.607945203781128,1.0,clutter,drone,tracking,1,1,493.29564894012645,231.9204165117144,525.0076534766324,228.00765347663244,386.804988820978,274.0848613275891,-13.195011179022003,-25.915138672410876,-0.25884087850539506,0.5198854767730967,0.0,0.0,world_xy,1,0.862292645885565,0.49049760146712734,1.5,0.8253356149096783,0.5646424733950354,0.25,-0.03695703097588665,0.07414487192790803,0.08284494053204776
15.771237134933472,1.01,clutter,drone,tracking,1,1,493.0220456924687,231.45489254264425,524.6293616337031,227.2913651712494,386.5409396678579,274.1326583047205,-13.459060332142087,-25.867341695279492,-0.26452805898099074,0.5184892231959679,0.0,0.0,world_xy,1,0.859704237100511,0.4956964562348583,1.5,0.8219329243999002,0.5695842938384343,0.25,-0.03777131270061085,0.07388783760357603,0.08298243554427498
15.988741159439087,1.02,clutter,drone,tracking,1,1,492.57437127221294,230.72692615138655,524.1126643368281,226.66716591778996,386.27905687355917,274.25200618634915,-13.72094312644083,-25.74799381365085,-0.26996800093229495,0.5165480823883449,0.0,0.0,world_xy,1,0.8570589565107011,0.500881348466818,1.5,0.8185006443936125,0.5745056093087701,0.25,-0.0385583121170886,0.07362426084195217,0.08311001875732332
